0.055675,-0.030522,0.778606,0.005701,-0.023501,0.038621,0.998961,-0.397010,0.141304,0.188472,0.901757,-0.221394,-0.023066,0.072070,0.028743,-0.129890,0.329388,-0.401799,-0.047714,-0.009233,0.026463,0.099901,0.195631,0.064931,0.238019,0.869067,1.029696,0.031748,0.313994,0.097340,-0.155587,0.138887,0.874482,-1.353785,0.005951,0.394693
0.062981,-0.028883,0.777812,0.005792,-0.021812,0.042823,0.998828,-0.409575,0.141167,0.229167,0.830911,-0.209774,-0.029173,0.079862,0.024989,-0.137942,0.331602,-0.407342,-0.044668,-0.005929,0.027754,0.102922,0.205531,0.039115,0.217868,0.910068,1.043709,0.027505,0.217903,0.102903,-0.123417,0.117440,0.895552,-1.345489,0.038612,0.321128
0.071068,-0.026815,0.776909,0.006060,-0.019303,0.047457,0.998668,-0.409948,0.139760,0.276823,0.724732,-0.192699,-0.028645,0.088820,0.020185,-0.146527,0.331483,-0.413735,-0.038452,-0.002047,0.028432,0.105096,0.218876,0.030468,0.201639,0.936456,1.063396,0.015621,0.155678,0.115173,-0.090939,0.090444,0.904662,-1.323665,0.077251,0.221319
0.079764,-0.024458,0.775716,0.005732,-0.016076,0.051370,0.998534,-0.401512,0.133927,0.321628,0.596552,-0.176495,-0.021685,0.098328,0.016688,-0.153944,0.329005,-0.420594,-0.031059,0.002139,0.028935,0.106221,0.232513,0.034310,0.186939,0.957835,1.087995,0.006248,0.123384,0.126293,-0.065486,0.077360,0.908088,-1.297214,0.099996,0.134909
0.089035,-0.021868,0.774363,0.004562,-0.011945,0.055250,0.998391,-0.387519,0.128773,0.371057,0.460642,-0.157012,-0.009363,0.109275,0.015458,-0.160897,0.321213,-0.426144,-0.024443,0.005783,0.029351,0.105701,0.240951,0.043476,0.181582,0.973995,1.106986,0.008679,0.115105,0.130599,-0.051658,0.083433,0.908054,-1.270310,0.100177,0.086494
0.099046,-0.018947,0.773288,0.002464,-0.007649,0.058725,0.998242,-0.370562,0.119039,0.411104,0.327722,-0.136611,0.005872,0.123112,0.016376,-0.166955,0.308962,-0.427851,-0.017603,0.009006,0.029562,0.102945,0.245507,0.052087,0.184684,0.984079,1.115914,0.014817,0.131053,0.128145,-0.054688,0.109565,0.905129,-1.252698,0.082534,0.075548
0.109933,-0.015775,0.774002,0.001468,-0.003465,0.061338,0.998110,-0.354387,0.101973,0.430987,0.217306,-0.096851,0.029499,0.143076,0.016157,-0.170923,0.290450,-0.423977,-0.010059,0.012150,0.028934,0.098081,0.246745,0.056170,0.190918,0.992033,1.114701,0.023121,0.142401,0.121222,-0.071907,0.146280,0.900302,-1.244995,0.061064,0.087295
0.121589,-0.012178,0.772306,0.001012,0.000289,0.062728,0.998030,-0.341377,0.084779,0.422458,0.158444,-0.042312,0.037020,0.162782,0.014569,-0.172092,0.272713,-0.418884,-0.001765,0.015889,0.026082,0.092328,0.245619,0.058767,0.199616,0.994199,1.106418,0.033129,0.146753,0.110030,-0.091570,0.177254,0.896604,-1.235563,0.046553,0.104166
0.133721,-0.007972,0.772733,0.001857,0.003190,0.064036,0.997941,-0.327587,0.069276,0.409810,0.138626,0.020451,0.070113,0.181221,0.008703,-0.172394,0.262819,-0.412939,0.008737,0.019510,0.021074,0.086579,0.241001,0.057913,0.207625,0.991948,1.095330,0.044863,0.148727,0.096058,-0.108677,0.195420,0.899911,-1.226186,0.054720,0.109835
0.146851,-0.002915,0.774060,0.004458,0.005679,0.066557,0.997756,-0.313374,0.052744,0.404551,0.131791,0.038430,0.091982,0.194502,-0.003995,-0.174753,0.268160,-0.399719,0.022945,0.022436,0.013551,0.081424,0.227853,0.049966,0.210786,0.987558,1.087773,0.062048,0.147325,0.076044,-0.122064,0.202609,0.916015,-1.215084,0.086459,0.105120
0.160859,0.002873,0.775765,0.009111,0.006806,0.071895,0.997347,-0.298014,0.032358,0.398518,0.138044,0.022926,0.096598,0.205919,-0.023236,-0.180883,0.286666,-0.379935,0.040437,0.025842,0.003052,0.077390,0.210287,0.046240,0.207017,0.981383,1.083202,0.068732,0.143436,0.059281,-0.129094,0.198419,0.938603,-1.209098,0.138778,0.090599
0.175474,0.009143,0.777703,0.014342,0.008101,0.079793,0.996675,-0.280997,0.008132,0.388410,0.144886,-0.001237,0.100280,0.211312,-0.045631,-0.189728,0.318177,-0.351465,0.063837,0.030607,-0.009032,0.073829,0.186698,0.046644,0.195302,0.972615,1.085622,0.074389,0.137664,0.048020,-0.128046,0.185128,0.958957,-1.203298,0.203616,0.076442
0.190548,0.015517,0.779703,0.019045,0.008602,0.088253,0.995879,-0.262390,-0.015396,0.374791,0.153329,-0.026301,0.109175,0.211733,-0.067338,-0.196848,0.361778,-0.312039,0.090501,0.036348,-0.020911,0.070369,0.161911,0.046317,0.185012,0.956464,1.082539,0.079297,0.128802,0.042202,-0.122780,0.168315,0.967801,-1.189069,0.252512,0.071838
0.205945,0.021854,0.781325,0.023462,0.008367,0.096713,0.995001,-0.244123,-0.036860,0.360259,0.166441,-0.053203,0.115098,0.204143,-0.088478,-0.197839,0.423326,-0.265444,0.117631,0.041562,-0.031594,0.067250,0.138521,0.043953,0.175152,0.931296,1.070449,0.068843,0.127730,0.038093,-0.124732,0.161499,0.963898,-1.169378,0.263059,0.081680
0.221510,0.028065,0.782142,0.027682,0.006368,0.106692,0.993886,-0.225682,-0.056750,0.342979,0.185932,-0.082882,0.119525,0.188197,-0.109191,-0.194153,0.507409,-0.211148,0.147517,0.044784,-0.041002,0.064887,0.116148,0.036035,0.163452,0.911141,1.052248,0.047854,0.143328,0.041500,-0.137014,0.173480,0.944057,-1.150406,0.243013,0.091196
0.237022,0.034201,0.781980,0.031798,0.003659,0.118704,0.992414,-0.206011,-0.076929,0.322102,0.205407,-0.113296,0.121769,0.159149,-0.130336,-0.186548,0.616571,-0.148204,0.182994,0.045751,-0.049058,0.063101,0.097697,0.035013,0.148562,0.888632,1.032789,0.015649,0.163216,0.035599,-0.158978,0.190611,0.926375,-1.130781,0.207736,0.096525
0.252739,0.040276,0.782100,0.035498,0.000340,0.131517,0.990678,-0.182242,-0.096640,0.298607,0.220418,-0.142134,0.122104,0.114449,-0.151388,-0.171274,0.753523,-0.079109,0.218665,0.044784,-0.055602,0.061600,0.075289,0.029742,0.124512,0.873630,1.016866,-0.011910,0.186250,0.029558,-0.184617,0.209841,0.905964,-1.120066,0.185115,0.090869
0.268585,0.046400,0.777989,0.037948,-0.002676,0.143888,0.988863,-0.152588,-0.113727,0.273716,0.228281,-0.165978,0.120827,0.053512,-0.165607,-0.145143,0.898078,-0.003547,0.239647,0.042274,-0.060714,0.061024,0.050090,0.028219,0.090505,0.863677,1.011271,-0.036090,0.214343,0.024254,-0.202598,0.217447,0.881131,-1.107209,0.179566,0.079843
0.284267,0.052427,0.776434,0.039403,-0.006018,0.155757,0.986991,-0.118754,-0.128843,0.247884,0.224013,-0.187628,0.118702,-0.015106,-0.169726,-0.108372,1.034676,0.062725,0.242876,0.039049,-0.064580,0.061866,0.026967,0.030960,0.049856,0.852446,1.015363,-0.064380,0.256219,0.019933,-0.209807,0.210027,0.852832,-1.088093,0.192606,0.066091
0.299684,0.058099,0.775243,0.042166,-0.009535,0.165883,0.985197,-0.087162,-0.142946,0.225182,0.225352,-0.211019,0.116829,-0.084900,-0.158372,-0.056871,1.151428,0.061876,0.234357,0.035839,-0.067746,0.064863,0.008737,0.031001,0.013604,0.840255,1.014516,-0.097394,0.310722,0.016256,-0.210912,0.193037,0.822136,-1.063864,0.211511,0.047900
0.314878,0.063274,0.773839,0.045778,-0.012085,0.174825,0.983460,-0.064669,-0.154927,0.205671,0.240627,-0.239271,0.115274,-0.151429,-0.145569,-0.006989,1.235376,-0.038295,0.221380,0.033438,-0.070535,0.069653,-0.006658,0.026795,-0.014043,0.828687,1.001604,-0.124984,0.370454,0.013772,-0.208625,0.169398,0.787607,-1.031094,0.224412,0.028279
0.330303,0.068302,0.772477,0.048295,-0.013993,0.184257,0.981591,-0.043730,-0.163979,0.185011,0.257161,-0.268222,0.113355,-0.218017,-0.145414,0.027122,1.282876,-0.115475,0.205369,0.031358,-0.073151,0.074817,-0.019865,0.020349,-0.036237,0.817588,0.975129,-0.148217,0.427153,0.015114,-0.205607,0.149637,0.751689,-0.999436,0.227485,0.005851
0.346144,0.073399,0.771193,0.049765,-0.015171,0.195332,0.979356,-0.022669,-0.171354,0.161298,0.271932,-0.296414,0.111317,-0.281301,-0.155016,0.048330,1.286599,-0.164024,0.159921,0.028450,-0.075524,0.079480,-0.030046,0.018174,-0.063806,0.805614,0.952669,-0.166529,0.480501,0.021170,-0.203845,0.137574,0.717731,-0.974914,0.226861,-0.008153
0.362535,0.078455,0.769790,0.051435,-0.015566,0.207121,0.976838,-0.002711,-0.178224,0.135359,0.288417,-0.325465,0.108587,-0.337413,-0.168251,0.064787,1.246928,-0.224460,0.129424,0.024274,-0.077356,0.083974,-0.036058,0.020078,-0.097169,0.793099,0.940369,-0.177780,0.524472,0.030433,-0.206302,0.135023,0.685518,-0.961219,0.222616,-0.013770
0.379549,0.083640,0.768457,0.052603,-0.015247,0.219667,0.974036,0.019350,-0.183725,0.107026,0.300371,-0.353118,0.106051,-0.385601,-0.171060,0.086450,1.169957,-0.273166,0.096926,0.018892,-0.078522,0.087998,-0.037851,0.024636,-0.132478,0.780049,0.932287,-0.183548,0.554754,0.042682,-0.210948,0.136563,0.657811,-0.953430,0.211872,-0.014405
0.397104,0.088992,0.767373,0.052412,-0.014108,0.232550,0.971069,0.043835,-0.185703,0.077815,0.305000,-0.377568,0.103592,-0.422043,-0.163865,0.113108,1.057218,-0.292154,0.084521,0.013153,-0.078421,0.091061,-0.035398,0.031463,-0.167469,0.769729,0.922796,-0.184500,0.565973,0.056455,-0.214631,0.137002,0.638873,-0.947309,0.200504,-0.006449
0.415209,0.094434,0.766352,0.051272,-0.012138,0.245435,0.967980,0.069110,-0.184438,0.047651,0.304889,-0.399627,0.100168,-0.443659,-0.142834,0.154931,0.913084,-0.286827,0.100572,0.007539,-0.076779,0.092762,-0.029546,0.040141,-0.201531,0.766472,0.908655,-0.185645,0.553061,0.070104,-0.219456,0.137885,0.631212,-0.949115,0.193435,0.008629
0.433851,0.100080,0.765325,0.048422,-0.009570,0.258748,0.964683,0.096234,-0.178634,0.015147,0.297747,-0.417128,0.095272,-0.448402,-0.106983,0.225293,0.743905,-0.259845,0.135441,0.001704,-0.073243,0.092931,-0.023123,0.055243,-0.235707,0.768692,0.902764,-0.182758,0.537956,0.082961,-0.221919,0.135886,0.634386,-0.957107,0.191360,0.023259
0.452891,0.106054,0.764292,0.043257,-0.006578,0.273620,0.960842,0.124931,-0.167132,-0.020059,0.283121,-0.430316,0.090051,-0.435088,-0.066799,0.321909,0.559988,-0.217681,0.174126,-0.004488,-0.067848,0.091513,-0.017422,0.075088,-0.270839,0.781976,0.906156,-0.171619,0.513751,0.096753,-0.218243,0.128300,0.646709,-0.964694,0.194681,0.034792
0.472276,0.112219,0.763408,0.037275,-0.005123,0.288517,0.956735,0.157392,-0.150820,-0.053898,0.264124,-0.438540,0.084827,-0.411774,-0.041613,0.390666,0.403806,-0.169621,0.231426,-0.008716,-0.060844,0.089874,-0.011146,0.093713,-0.302516,0.810494,0.905901,-0.153630,0.463961,0.112778,-0.209611,0.118325,0.669166,-0.972555,0.207418,0.042726
0.492382,0.118081,0.762825,0.032027,-0.005755,0.300869,0.953110,0.187502,-0.130042,-0.079711,0.258310,-0.446182,0.076735,-0.386188,-0.024648,0.384303,0.328118,-0.101208,0.246503,-0.008588,-0.053014,0.089109,-0.001959,0.113929,-0.328736,0.845238,0.906375,-0.132239,0.392674,0.122180,-0.191818,0.113885,0.705738,-0.979526,0.227016,0.042917
0.512076,0.123747,0.763653,0.026520,-0.008940,0.313022,0.949334,0.211298,-0.104611,-0.100436,0.272674,-0.448849,0.068190,-0.373092,-0.019291,0.352029,0.361276,-0.091844,0.234872,-0.009482,-0.043562,0.090437,0.002824,0.136788,-0.348742,0.894010,0.911243,-0.090117,0.298203,0.131707,-0.178530,0.114894,0.750100,-0.987290,0.244760,0.040228
0.532497,0.129681,0.767618,0.021434,-0.012124,0.322447,0.946267,0.224821,-0.079937,-0.107928,0.312246,-0.435518,0.060640,-0.362267,-0.001899,0.317684,0.414230,-0.122475,0.191854,-0.011576,-0.032558,0.092210,0.004897,0.156692,-0.361128,0.950261,0.918578,-0.029519,0.192301,0.137718,-0.174410,0.124296,0.802848,-1.001631,0.256806,0.037339
0.552168,0.136024,0.771198,0.018303,-0.015787,0.331102,0.943285,0.221590,-0.061225,-0.110565,0.376837,-0.398232,0.058853,-0.341432,0.010722,0.286885,0.451275,-0.147663,0.149840,-0.014567,-0.021114,0.093646,0.018949,0.170613,-0.363981,0.994228,0.933302,0.042929,0.098766,0.134019,-0.170130,0.142718,0.863896,-1.026723,0.272208,0.048893
0.570842,0.142671,0.775187,0.016309,-0.017853,0.343151,0.938969,0.195068,-0.047993,-0.114264,0.469079,-0.337384,0.055384,-0.312214,0.012679,0.253712,0.466144,-0.171662,0.116892,-0.018616,-0.011478,0.094826,0.037679,0.179137,-0.353760,1.019694,0.944976,0.110067,0.043524,0.128751,-0.164898,0.157496,0.917514,-1.053582,0.295587,0.075113
0.588642,0.149392,0.779415,0.014295,-0.017826,0.360421,0.932510,0.141230,-0.038673,-0.126909,0.592804,-0.253868,0.033962,-0.276519,0.005960,0.213775,0.459461,-0.195162,0.094801,-0.023088,-0.003973,0.095781,0.055266,0.189110,-0.335246,1.025670,0.947588,0.150744,0.013168,0.129924,-0.158047,0.158575,0.952155,-1.069401,0.304645,0.097063
0.605862,0.156307,0.784368,0.013395,-0.017731,0.380341,0.924579,0.072787,-0.026649,-0.128366,0.736441,-0.176656,-0.024859,-0.233387,-0.005111,0.170121,0.438719,-0.215943,0.079605,-0.029342,0.001827,0.096447,0.069659,0.204284,-0.314619,1.021037,0.941279,0.157409,-0.006875,0.136964,-0.149877,0.156854,0.961210,-1.077141,0.300496,0.113301
0.622400,0.163761,0.784860,0.014156,-0.017767,0.401725,0.915478,-0.002453,-0.007767,-0.110073,0.875972,-0.119183,-0.070575,-0.183303,-0.018763,0.124651,0.408681,-0.230791,0.067216,-0.035639,0.006743,0.097511,0.082725,0.222992,-0.294585,1.002743,0.930722,0.137368,-0.020997,0.148852,-0.145545,0.152756,0.949486,-1.073120,0.278923,0.110388
0.637834,0.171647,0.786432,0.015252,-0.018316,0.421500,0.906515,-0.073947,0.023924,-0.066580,0.989304,-0.122430,-0.064669,-0.133587,-0.030040,0.080546,0.375636,-0.243120,0.057717,-0.039942,0.011615,0.098893,0.096989,0.241777,-0.272334,0.970623,0.918939,0.115401,-0.022126,0.158181,-0.147600,0.157045,0.932476,-1.067310,0.246545,0.091262
0.652135,0.180189,0.787842,0.015958,-0.018693,0.438006,0.898636,-0.136828,0.057163,-0.015726,1.062828,-0.150899,-0.041908,-0.088200,-0.037481,0.040543,0.345789,-0.252826,0.050841,-0.040040,0.016576,0.100238,0.110522,0.258568,-0.243952,0.932222,0.900521,0.090391,-0.003863,0.153613,-0.151696,0.171142,0.921035,-1.068415,0.218588,0.071171
0.665532,0.189368,0.788694,0.016456,-0.018595,0.450884,0.892237,-0.190543,0.077879,0.031700,1.096444,-0.162524,-0.027294,-0.049051,-0.041369,0.007003,0.323692,-0.263595,0.045131,-0.036604,0.021012,0.100636,0.130970,0.265304,-0.211047,0.883094,0.877038,0.067513,0.030909,0.143026,-0.162533,0.189905,0.918459,-1.074161,0.202714,0.056527
0.678097,0.199105,0.788755,0.016616,-0.017847,0.461976,0.886557,-0.240372,0.078110,0.064172,1.094819,-0.156663,-0.024762,-0.019134,-0.043556,-0.022346,0.316063,-0.279249,0.040085,-0.030458,0.024083,0.100315,0.156297,0.262206,-0.173823,0.828072,0.848005,0.053405,0.071921,0.128482,-0.180668,0.204218,0.924839,-1.081792,0.192471,0.053882
0.689888,0.209325,0.788067,0.015938,-0.016277,0.472916,0.880813,-0.286332,0.073160,0.092178,1.060182,-0.160587,-0.030967,0.001731,-0.044749,-0.049947,0.321716,-0.298743,0.035237,-0.023526,0.025694,0.099925,0.178413,0.250280,-0.135790,0.775982,0.816961,0.046653,0.116230,0.104437,-0.190137,0.207288,0.928998,-1.081347,0.197110,0.065361
0.701064,0.220169,0.786873,0.014324,-0.014138,0.483599,0.875058,-0.327471,0.072302,0.124970,0.995811,-0.178263,-0.030209,0.018718,-0.044867,-0.076149,0.331585,-0.318703,0.031127,-0.016681,0.026909,0.099093,0.194914,0.231713,-0.103946,0.735505,0.783294,0.037599,0.148647,0.078859,-0.192951,0.193657,0.926699,-1.067197,0.212225,0.072296
0.711817,0.231816,0.785483,0.011997,-0.011745,0.494387,0.869080,-0.359787,0.072144,0.159411,0.900522,-0.190898,-0.016220,0.038948,-0.043738,-0.102293,0.334300,-0.336931,0.028650,-0.009301,0.028025,0.097335,0.205772,0.212394,-0.082594,0.708005,0.759444,0.030517,0.173950,0.055186,-0.190776,0.168194,0.918746,-1.043703,0.233199,0.065793
0.722218,0.244338,0.784271,0.008642,-0.008798,0.504783,0.863158,-0.379851,0.073521,0.200678,0.774811,-0.196325,0.007504,0.062018,-0.040634,-0.127808,0.328654,-0.352425,0.028804,-0.000971,0.029194,0.094854,0.211266,0.196839,-0.075940,0.692504,0.757456,0.024058,0.199091,0.033225,-0.186769,0.141930,0.905249,-1.020174,0.252351,0.048056
0.732400,0.257948,0.784968,0.004568,-0.005531,0.513516,0.858050,-0.389159,0.069962,0.240516,0.623327,-0.191596,0.017635,0.087769,-0.035553,-0.149303,0.319103,-0.363571,0.030526,0.008800,0.030521,0.091483,0.214531,0.185227,-0.079800,0.686245,0.780924,0.018116,0.241892,0.011336,-0.182361,0.120498,0.889204,-0.999208,0.268564,0.023791
0.742235,0.272580,0.783392,0.000000,-0.002294,0.520081,0.854114,-0.388867,0.062026,0.277969,0.459152,-0.171918,0.025447,0.113874,-0.028854,-0.164882,0.305311,-0.371640,0.032544,0.018489,0.031724,0.087741,0.222106,0.173530,-0.087622,0.684550,0.819899,0.017070,0.298136,-0.013888,-0.176924,0.111585,0.875062,-0.984876,0.278812,-0.002073
0.751823,0.288305,0.780855,-0.004596,0.000707,0.524260,0.851546,-0.384708,0.049539,0.306409,0.301967,-0.137914,0.027918,0.138722,-0.021961,-0.174103,0.294573,-0.376207,0.036628,0.027712,0.032086,0.084452,0.231177,0.159104,-0.096146,0.687653,0.867456,0.025563,0.362746,-0.042363,-0.178448,0.117441,0.865637,-0.973078,0.277357,-0.019686
0.761223,0.305155,0.778014,-0.008326,0.002847,0.525198,0.850934,-0.384633,0.031972,0.297325,0.184072,-0.109147,0.030339,0.165142,-0.016192,-0.175556,0.285647,-0.378019,0.045101,0.037372,0.030696,0.082304,0.236916,0.136228,-0.093059,0.701902,0.897545,0.046614,0.415870,-0.070711,-0.179057,0.131232,0.860072,-0.966692,0.273806,-0.032292
0.770341,0.323191,0.775417,-0.010443,0.004095,0.525140,0.850942,-0.388835,0.018111,0.277786,0.136040,-0.092253,0.020766,0.190959,-0.014423,-0.172397,0.285747,-0.376891,0.057400,0.045502,0.027359,0.081449,0.247811,0.110898,-0.080171,0.725483,0.903270,0.064013,0.449839,-0.092852,-0.182624,0.151028,0.855239,-0.964199,0.265325,-0.035537
0.779183,0.342493,0.773596,-0.009532,0.005795,0.524229,0.851505,-0.383337,0.003735,0.258072,0.137552,-0.043526,0.053018,0.216059,-0.019878,-0.162716,0.291952,-0.365311,0.075749,0.052186,0.021499,0.081070,0.251588,0.087689,-0.067323,0.764758,0.896578,0.073353,0.465514,-0.107591,-0.191437,0.171700,0.846121,-0.965413,0.256150,-0.031059
0.787709,0.363484,0.771927,-0.006377,0.006354,0.522763,0.852430,-0.365324,-0.009801,0.243333,0.156288,0.020073,0.085845,0.238944,-0.031659,-0.149731,0.313588,-0.339352,0.097926,0.058444,0.013007,0.080478,0.252850,0.072356,-0.060473,0.814145,0.893271,0.081852,0.459506,-0.112892,-0.194873,0.188090,0.834828,-0.968220,0.253273,-0.027576
0.795687,0.385370,0.773263,0.000579,0.007460,0.521908,0.852969,-0.339031,-0.028800,0.239663,0.176831,0.033467,0.110601,0.251050,-0.054319,-0.135261,0.361507,-0.296918,0.124171,0.063766,0.000222,0.080359,0.246691,0.065334,-0.064469,0.870424,0.909528,0.089382,0.449563,-0.106841,-0.195554,0.196612,0.817059,-0.969350,0.248566,-0.032605
0.803740,0.407911,0.775088,0.009487,0.009505,0.523944,0.851647,-0.308921,-0.051836,0.240296,0.200883,-0.009264,0.113394,0.237638,-0.084084,-0.123769,0.456517,-0.227782,0.154322,0.067384,-0.016490,0.081290,0.230511,0.061092,-0.067019,0.933515,0.934203,0.108619,0.433645,-0.085766,-0.191657,0.191637,0.793190,-0.963035,0.248950,-0.043282
0.811914,0.430256,0.775827,0.016787,0.011416,0.528271,0.848833,-0.277306,-0.074037,0.235466,0.219947,-0.052619,0.108937,0.193149,-0.107694,-0.102311,0.598287,-0.140901,0.178973,0.068382,-0.033937,0.082964,0.210024,0.055547,-0.051463,0.984755,0.945098,0.131362,0.424649,-0.053783,-0.179680,0.178053,0.764776,-0.945930,0.248212,-0.043817
0.820430,0.452835,0.775724,0.023780,0.012244,0.532235,0.846174,-0.238732,-0.094280,0.229269,0.233220,-0.088924,0.108465,0.129964,-0.128246,-0.072388,0.770509,-0.055698,0.207790,0.066041,-0.048672,0.085211,0.193865,0.043693,-0.015721,1.014609,0.929481,0.145565,0.415793,-0.018202,-0.173448,0.178913,0.733065,-0.934489,0.234642,-0.028939
0.829012,0.475169,0.776057,0.029015,0.011325,0.536832,0.843114,-0.195827,-0.112384,0.218309,0.233773,-0.121799,0.111185,0.055026,-0.141793,-0.045297,0.937899,0.025928,0.206753,0.061741,-0.060267,0.087932,0.180901,0.033842,0.027207,1.020204,0.896272,0.138855,0.405935,0.017454,-0.173837,0.190916,0.699573,-0.932973,0.213604,0.009113
0.837772,0.497083,0.776097,0.034871,0.009897,0.541038,0.840216,-0.153066,-0.129362,0.205811,0.236533,-0.154491,0.114208,-0.021701,-0.150326,-0.018642,1.082775,0.080748,0.219440,0.056525,-0.069357,0.091822,0.167014,0.033510,0.041167,1.013009,0.885485,0.119018,0.398692,0.042372,-0.184152,0.212941,0.672686,-0.944115,0.202385,0.051315
0.846673,0.518555,0.775636,0.040590,0.007828,0.545367,0.837178,-0.114139,-0.143393,0.192102,0.248361,-0.190518,0.114997,-0.093627,-0.137801,0.015853,1.190428,0.027801,0.217759,0.052202,-0.076125,0.095821,0.150530,0.041202,0.029580,0.997319,0.898007,0.092723,0.397520,0.062071,-0.199310,0.237734,0.657114,-0.973991,0.213085,0.077341
0.855722,0.539773,0.774710,0.045720,0.005619,0.549953,0.833924,-0.079017,-0.154534,0.177801,0.267294,-0.228887,0.113933,-0.163070,-0.128793,0.039942,1.260118,-0.055756,0.209053,0.050142,-0.080628,0.099709,0.128776,0.053338,0.001237,0.977857,0.927880,0.069765,0.396585,0.077674,-0.209845,0.256264,0.657549,-1.002708,0.237268,0.076047
0.864807,0.561054,0.773754,0.048519,0.003023,0.556456,0.829453,-0.043976,-0.161769,0.159795,0.283015,-0.263594,0.112674,-0.227989,-0.131620,0.044306,1.282681,-0.107026,0.178313,0.047979,-0.083618,0.102917,0.104867,0.066332,-0.018962,0.953839,0.946985,0.050960,0.393995,0.096332,-0.204781,0.254804,0.672049,-1.013122,0.265259,0.059793
0.873961,0.582361,0.772546,0.050695,0.001118,0.564412,0.823935,-0.011302,-0.167894,0.139145,0.300093,-0.296125,0.110853,-0.286588,-0.135960,0.042682,1.259214,-0.153650,0.126251,0.043609,-0.085464,0.105456,0.079722,0.076710,-0.029945,0.929327,0.949320,0.034001,0.385664,0.113948,-0.194192,0.241259,0.698041,-1.004789,0.285387,0.046670
